address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 황학동 1636,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498621,,GS25 중구황학점,http://place.map.kakao.com/27498621,서울 중구 난계로17길 22,127.02212615399507,37.56950722449731
서울 중구 황학동 787,CS2,편의점,"가정,생활 > 편의점 > GS25",,1957548702,080-999-5425,GS25 뉴황학한양점,http://place.map.kakao.com/1957548702,서울 중구 난계로 173,127.02323015279376,37.566993234513305
서울 중구 다동 70,CS2,편의점,"가정,생활 > 편의점 > GS25",,17056305,,GS25 다동타운점,http://place.map.kakao.com/17056305,서울 중구 다동길 43,126.981459058274,37.5681419326857
서울 중구 흥인동 13-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498619,,GS25 신당제니스점,http://place.map.kakao.com/27498619,서울 중구 다산로46길 17,127.01665036689408,37.566978127908975
서울 중구 신당동 236-34,CS2,편의점,"가정,생활 > 편의점 > GS25",,1274414927,080-999-5425,GS25 신당다산점,http://place.map.kakao.com/1274414927,서울 중구 다산로31길 43,127.012175184711,37.5623709795277
서울 중구 신당동 340-77,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297181,02-2253-4448,GS25 신당중앙점,http://place.map.kakao.com/12297181,서울 중구 다산로 156,127.012485638859,37.5575686333723
서울 중구 흥인동 154,CS2,편의점,"가정,생활 > 편의점 > GS25",,18855463,010-3245-8985,GS25 중구흥인점,http://place.map.kakao.com/18855463,서울 중구 다산로47길 15,127.015126728388,37.5665314389906
서울 중구 신당동 353-24,CS2,편의점,"가정,생활 > 편의점 > GS25",,17057333,,GS25 약수다산로점,http://place.map.kakao.com/17057333,서울 중구 다산로 75,127.00760482589,37.5512764799889
서울 중구 신당동 844,CS2,편의점,"가정,생활 > 편의점 > GS25",,223554451,,GS25 중구타운점,http://place.map.kakao.com/223554451,서울 중구 다산로 32,127.0106374443077,37.549457129920185
서울 중구 신당동 290-96,CS2,편의점,"가정,생활 > 편의점 > GS25",,861331329,,GS25 중구청산점,http://place.map.kakao.com/861331329,서울 중구 다산로32길 15,127.01542102278462,37.561040729085846
서울 중구 신당동 41-51,CS2,편의점,"가정,생활 > 편의점 > GS25",,833403178,,GS25 신당현대점,http://place.map.kakao.com/833403178,서울 중구 다산로36길 97,127.01958928227,37.5601742531187
서울 중구 신당동 291-18,CS2,편의점,"가정,생활 > 편의점 > GS25",,1440771411,,GS25 신당퍼스트점,http://place.map.kakao.com/1440771411,서울 중구 다산로36길 14,127.016024606631,37.5625570260934
서울 중구 무학동 70-2,CS2,편의점,"가정,생활 > 편의점 > GS25",,1149592268,,GS25 중구무학점,http://place.map.kakao.com/1149592268,서울 중구 다산로35길 26,127.014442581342,37.5640519833112
서울 중구 신당동 844,CS2,편의점,"가정,생활 > 편의점 > GS25",,528443224,,GS25 중구남산타운점,http://place.map.kakao.com/528443224,서울 중구 다산로 32,127.00795515145441,37.54664442292135
서울 중구 신당동 369-44,CS2,편의점,"가정,생활 > 편의점 > GS25",,620805058,,GS25 S6약수역점,http://place.map.kakao.com/620805058,서울 중구 다산로 지하 122,127.010810192536,37.5545702788261
서울 중구 흥인동 162-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,123367985,,GS25 S6신당역점,http://place.map.kakao.com/123367985,서울 중구 다산로 지하 260,127.016181582362,37.5661709007358
서울 중구 장충동2가 42-2,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297205,080-999-5425,GS25 장충점,http://place.map.kakao.com/12297205,서울 중구 동호로30길 43,127.00541010227876,37.561197484669364
서울 중구 신당동 381-8,CS2,편의점,"가정,생활 > 편의점 > GS25",,18861052,02-2231-0858,GS25 약수동호점,http://place.map.kakao.com/18861052,서울 중구 동호로 196,127.010371234394,37.55564791144
서울 중구 신당동 432-1079,CS2,편의점,"가정,생활 > 편의점 > GS25",,1030530553,080-999-5425,GS25 신당스카이점,http://place.map.kakao.com/1030530553,서울 중구 동호로11라길 16,127.00600923470373,37.55207665839339
서울 중구 신당동 416,CS2,편의점,"가정,생활 > 편의점 > GS25",,10884857,,GS25 장충동호점,http://place.map.kakao.com/10884857,서울 중구 동호로 228-1,127.008497359717,37.5581240020851
서울 중구 신당동 361-44,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297206,,GS25 약수역점,http://place.map.kakao.com/12297206,서울 중구 동호로11길 7,127.01011758117,37.5545811521799
