address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중랑구 면목동 178-30,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297201,02-436-6480,GS25 면목한신점,http://place.map.kakao.com/12297201,서울 중랑구 겸재로3길 54,127.076738163584,37.5883908125072
서울 중랑구 면목동 140-52,CS2,편의점,"가정,생활 > 편의점 > GS25",,564880628,02-432-3210,GS25 면목지구점,http://place.map.kakao.com/564880628,서울 중랑구 겸재로15길 44,127.08184670737,37.5883116974335
서울 중랑구 면목동 179-98,CS2,편의점,"가정,생활 > 편의점 > GS25",,1311654872,02-493-3014,GS25 면목두성점,http://place.map.kakao.com/1311654872,서울 중랑구 겸재로9길 54,127.078418871025,37.5888438080251
서울 중랑구 면목동 120-22,CS2,편의점,"가정,생활 > 편의점 > GS25",,829461327,080-999-5425,GS25 면목역점,http://place.map.kakao.com/829461327,서울 중랑구 겸재로 169-1,127.086493326136,37.5882633343962
서울 중랑구 면목동 71-23,CS2,편의점,"가정,생활 > 편의점 > GS25",,1811799319,02-491-1394,GS25 면목겸재점,http://place.map.kakao.com/1811799319,서울 중랑구 겸재로50길 52,127.093246673987,37.5888474415358
서울 중랑구 면목동 149-12,CS2,편의점,"가정,생활 > 편의점 > GS25",,187597490,02-491-4806,GS25 면목타운점,http://place.map.kakao.com/187597490,서울 중랑구 겸재로24길 9,127.08217539291,37.5865599396238
서울 중랑구 망우동 525-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,27192602,,GS25 망우한일점,http://place.map.kakao.com/27192602,서울 중랑구 겸재로61길 9,127.09478419102,37.5905833296473
서울 중랑구 면목동 106-38,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498783,02-432-2526,GS25 면목행운점,http://place.map.kakao.com/27498783,서울 중랑구 겸재로54길 38,127.091678105536,37.5875836770194
서울 중랑구 묵동 318-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297198,02-972-9076,GS25 묵동사랑점,http://place.map.kakao.com/12297198,서울 중랑구 공릉로 68,127.079666550132,37.6164096687191
서울 중랑구 묵동 176-39,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297199,080-999-5425,GS25 먹골보람점,http://place.map.kakao.com/12297199,서울 중랑구 공릉로2길 8-4,127.07844310664093,37.611930773794256
서울 중랑구 묵동 381,CS2,편의점,"가정,생활 > 편의점 > GS25",,16066199,02-977-9975,GS25 묵동신안점,http://place.map.kakao.com/16066199,서울 중랑구 공릉로2길 47,127.080618083858,37.6123077233015
서울 중랑구 면목동 172-58,CS2,편의점,"가정,생활 > 편의점 > GS25",,1544258651,,GS25 면목동일점,http://place.map.kakao.com/1544258651,서울 중랑구 동일로95길 9,127.07905312718,37.5847528784204
서울 중랑구 중화동 286-41,CS2,편의점,"가정,생활 > 편의점 > GS25",,16446390,,GS25 중화다미소점,http://place.map.kakao.com/16446390,서울 중랑구 동일로136길 10,127.08021193869459,37.60218628411308
서울 중랑구 중화동 329-167,CS2,편의점,"가정,생활 > 편의점 > GS25",,1216259855,,GS25 중화지구점,http://place.map.kakao.com/1216259855,서울 중랑구 동일로123길 112,127.074625375835,37.5996869971449
서울 중랑구 묵동 377,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297149,02-975-2025,GS25 묵동현대점,http://place.map.kakao.com/12297149,서울 중랑구 동일로157길 59,127.07440740700508,37.60937007363574
서울 중랑구 면목동 157-2,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498784,,GS25 면목동원점,http://place.map.kakao.com/27498784,서울 중랑구 동일로96길 46,127.082544654346,37.5846567852068
서울 중랑구 중화동 291-37,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498779,02-493-4737,GS25 중화중앙점,http://place.map.kakao.com/27498779,서울 중랑구 동일로130길 32,127.081836505551,37.5996750094297
서울 중랑구 면목동 172-84,CS2,편의점,"가정,생활 > 편의점 > GS25",,1228675992,080-999-5425,GS25 면목라온점,http://place.map.kakao.com/1228675992,서울 중랑구 동일로91길 20,127.078449043369,37.5830702263779
서울 중랑구 상봉동 127-21,CS2,편의점,"가정,생활 > 편의점 > GS25",,716302460,02-437-1472,GS25 상봉동일로점,http://place.map.kakao.com/716302460,서울 중랑구 동일로109가길 22,127.078794557405,37.5929340615258
