address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 서대문구 홍은동 346-2,CS2,편의점,"가정,생활 > 편의점 > CU",,13571025,02-303-9214,CU 명지전문대점,http://place.map.kakao.com/13571025,서울 서대문구 가좌로 139,126.923832072386,37.5843475265774
서울 서대문구 홍은동 356-1,CS2,편의점,"가정,생활 > 편의점 > CU",,1145021391,02-3152-8412,CU 명지전문대학본관점,http://place.map.kakao.com/1145021391,서울 서대문구 가좌로 134,126.92485633934703,37.58469326337518
서울 서대문구 창천동 92-6,CS2,편의점,"가정,생활 > 편의점 > CU",,26775863,02-322-2991,CU 연세교차로점,http://place.map.kakao.com/26775863,서울 서대문구 성산로22길 4-2,126.933173450498,37.5604588000888
서울 서대문구 연희동 344-24,CS2,편의점,"가정,생활 > 편의점 > CU",,23793917,02-322-1731,CU 연세학사점,http://place.map.kakao.com/23793917,서울 서대문구 성산로17길 7,126.931590957834,37.5631789032269
서울 서대문구 연희동 446-4,CS2,편의점,"가정,생활 > 편의점 > CU",,17841352,02-338-9043,CU SK서부주유소점,http://place.map.kakao.com/17841352,서울 서대문구 성산로 255,126.918954543174,37.5677623801589
서울 서대문구 대신동 33,CS2,편의점,"가정,생활 > 편의점 > CU",,26896342,,CU 이화SK텔레콤관점,http://place.map.kakao.com/26896342,서울 서대문구 성산로 508,126.94349907082328,37.561792262006016
서울 서대문구 홍제동 360-5,CS2,편의점,"가정,생활 > 편의점 > CU",,26153706,02-396-6914,CU 홍제행복점,http://place.map.kakao.com/26153706,서울 서대문구 송죽길 69,126.93746674232125,37.58577550203079
서울 서대문구 북가좌동 371-12,CS2,편의점,"가정,생활 > 편의점 > CU",,16050095,02-306-0215,CU 북가좌삼거리점,http://place.map.kakao.com/16050095,서울 서대문구 수색로 144,126.905244209357,37.575324133004
서울 서대문구 북가좌동 481,CS2,편의점,"가정,생활 > 편의점 > CU",,26896490,02-303-9991,CU 가재울편한점,http://place.map.kakao.com/26896490,서울 서대문구 수색로 100,126.91092005861881,37.57356530623254
서울 서대문구 남가좌동 286-1,CS2,편의점,"가정,생활 > 편의점 > CU",,613777650,,CU 서대문리첸시아점,http://place.map.kakao.com/613777650,서울 서대문구 수색로2길 39,126.915779855218,37.5714758624166
서울 서대문구 남가좌동 379-2,CS2,편의점,"가정,생활 > 편의점 > CU",,1499372607,02-302-7772,CU 가재울래미안점,http://place.map.kakao.com/1499372607,서울 서대문구 수색로6길 45,126.913434542606,37.5723319130896
서울 서대문구 북가좌동 372-4,CS2,편의점,"가정,생활 > 편의점 > CU",,26572887,070-7534-1851,CU 북가좌월드컵점,http://place.map.kakao.com/26572887,서울 서대문구 수색로10길 40,126.904527016181,37.5766930663039
서울 서대문구 창천동 20-26,CS2,편의점,"가정,생활 > 편의점 > CU",,2116784344,02-2135-3796,CU 신촌르메이에르점,http://place.map.kakao.com/2116784344,서울 서대문구 신촌로 127,126.94001174588215,37.55634311398434
서울 서대문구 창천동 29-95,CS2,편의점,"가정,생활 > 편의점 > CU",,730405400,,CU,http://place.map.kakao.com/730405400,서울 서대문구 신촌로 109,126.938040697066,37.5557942896798
서울 서대문구 북아현동 221-3,CS2,편의점,"가정,생활 > 편의점 > CU",,1920924746,02-313-3662,CU 아현스타점,http://place.map.kakao.com/1920924746,서울 서대문구 신촌로29나길 7,126.951515142818,37.5575953784112
서울 서대문구 북아현동 1015,CS2,편의점,"가정,생활 > 편의점 > CU",,55388941,,CU 북아현뉴타운점,http://place.map.kakao.com/55388941,서울 서대문구 신촌로35길 10,126.95579030586428,37.558693570131354
서울 서대문구 창천동 100-5,CS2,편의점,"가정,생활 > 편의점 > CU",,1894847783,,CU 창천블루점,http://place.map.kakao.com/1894847783,서울 서대문구 신촌로9길 37-11,126.932255997941,37.5587175513302
서울 서대문구 창천동 33-32,CS2,편의점,"가정,생활 > 편의점 > CU",,1125815622,02-336-2752,CU 신촌연세로점,http://place.map.kakao.com/1125815622,서울 서대문구 연세로7안길 8,126.936471312191,37.5580639688352
서울 서대문구 창천동 53-73,CS2,편의점,"가정,생활 > 편의점 > CU",,15499296,02-323-9267,CU 신촌제일점,http://place.map.kakao.com/15499296,서울 서대문구 연세로11길 39,126.934650654127,37.5589423482697
서울 서대문구 창천동 57-66,CS2,편의점,"가정,생활 > 편의점 > CU",,16875983,02-3141-1268,CU 창천점,http://place.map.kakao.com/16875983,서울 서대문구 연세로5나길 30-2,126.93467837546206,37.55700612082727
서울 서대문구 연희동 136-7,CS2,편의점,"가정,생활 > 편의점 > CU",,19199265,,CU 연희로점,http://place.map.kakao.com/19199265,서울 서대문구 연희로 102,126.93123095822148,37.56695026336595
서울 서대문구 북가좌동 453,CS2,편의점,"가정,생활 > 편의점 > CU",,26775739,02-303-1953,CU 북가좌현대점,http://place.map.kakao.com/26775739,서울 서대문구 응암로 33,126.90802636993304,37.57655258649196
