address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 성동구 금호동1가 121-3,PM9,약국,"의료,건강 > 약국",,729211619,02-2297-0999,허브약국,http://place.map.kakao.com/729211619,서울 성동구 금호로 158-2,127.020312245079,37.5550447533259
서울 성동구 금호동2가 1215,PM9,약국,"의료,건강 > 약국",,1309533270,02-2236-1858,맑은샘약국,http://place.map.kakao.com/1309533270,서울 성동구 금호로 127,127.02267923179849,37.55310717705564
서울 성동구 금호동2가 1217,PM9,약국,"의료,건강 > 약국",,763302826,02-2256-7134,별하나약국,http://place.map.kakao.com/763302826,서울 성동구 금호로 105,127.02437545886211,37.55252839833662
서울 성동구 금호동1가 1755,PM9,약국,"의료,건강 > 약국",,1062785750,070-8820-2990,나무약국,http://place.map.kakao.com/1062785750,서울 성동구 금호로 94,127.02583391656985,37.55168835798693
서울 성동구 금호동1가 710,PM9,약국,"의료,건강 > 약국",,1532720088,02-2295-8810,성동온누리약국,http://place.map.kakao.com/1532720088,서울 성동구 난계로 36,127.0249671619397,37.55540966582535
서울 성동구 금호동1가 710,PM9,약국,"의료,건강 > 약국",,593486983,02-2295-8820,금호동물약국,http://place.map.kakao.com/593486983,서울 성동구 난계로 36,127.024966029606,37.5554078640695
서울 성동구 금호동1가 172,PM9,약국,"의료,건강 > 약국",,19120359,02-2298-2262,약사랑옵티마약국,http://place.map.kakao.com/19120359,서울 성동구 난계로 35,127.02451338957486,37.555570138482224
서울 성동구 하왕십리동 1052,PM9,약국,"의료,건강 > 약국",,26101919,02-2295-5529,방초한약국,http://place.map.kakao.com/26101919,서울 성동구 난계로 114-31,127.02572074654373,37.56155971066495
서울 성동구 성수동2가 279-43,PM9,약국,"의료,건강 > 약국",,8948467,02-465-0085,동틀약국,http://place.map.kakao.com/8948467,서울 성동구 동일로 135,127.0650289682777,37.54452024916366
서울 성동구 성수동2가 275-6,PM9,약국,"의료,건강 > 약국",,13510264,02-463-7513,상보약국,http://place.map.kakao.com/13510264,서울 성동구 동일로 83,127.06269441914797,37.54031834906329
서울 성동구 송정동 87-15,PM9,약국,"의료,건강 > 약국",,477958874,02-467-8231,한길약국,http://place.map.kakao.com/477958874,서울 성동구 동일로 261,127.07092744900224,37.5548630175706
서울 성동구 금호동3가 1331,PM9,약국,"의료,건강 > 약국",,13500873,02-2233-1732,대한약국,http://place.map.kakao.com/13500873,서울 성동구 동호로 102,127.01644264610698,37.54887982513977
서울 성동구 금호동3가 1331,PM9,약국,"의료,건강 > 약국",,257104124,02-2235-0410,3층엔약국,http://place.map.kakao.com/257104124,서울 성동구 동호로 102,127.016422276493,37.5488789269759
서울 성동구 성수동2가 339-5,PM9,약국,"의료,건강 > 약국",,25756114,02-464-0649,자연온누리약국,http://place.map.kakao.com/25756114,서울 성동구 뚝섬로 400,127.05504424521143,37.53868324384921
서울 성동구 성수동1가 656-1028,PM9,약국,"의료,건강 > 약국",,1375841283,02-467-0301,셀메드스카이약국,http://place.map.kakao.com/1375841283,서울 성동구 뚝섬로1길 53-1,127.04749627943715,37.54603507334178
서울 성동구 성수동2가 339-42,PM9,약국,"의료,건강 > 약국",,13512434,02-6014-9641,성모약국,http://place.map.kakao.com/13512434,서울 성동구 뚝섬로 388,127.053686698936,37.5390037238529
서울 성동구 마장동 769-5,PM9,약국,"의료,건강 > 약국",,13510922,02-2292-8664,시대약국,http://place.map.kakao.com/13510922,서울 성동구 마장로 321,127.04478200472252,37.56752762416598
서울 성동구 홍익동 101-6,PM9,약국,"의료,건강 > 약국",,11495654,02-2291-1292,정성약국,http://place.map.kakao.com/11495654,서울 성동구 마장로 209,127.03303795376414,37.566577340180274
서울 성동구 마장동 773-3,PM9,약국,"의료,건강 > 약국",,1689520744,02-2298-2825,햇살약국,http://place.map.kakao.com/1689520744,서울 성동구 마장로 291,127.041938823032,37.5658510141023
서울 성동구 상왕십리동 811,PM9,약국,"의료,건강 > 약국",,24787856,02-2297-9996,텐즈힐약국,http://place.map.kakao.com/24787856,서울 성동구 마장로 137,127.02372585462108,37.57032862166052
서울 성동구 홍익동 415,PM9,약국,"의료,건강 > 약국",,11124445,02-2294-3734,선영약국,http://place.map.kakao.com/11124445,서울 성동구 마장로 187,127.030748223488,37.566838346544344
서울 성동구 마장동 791-2,PM9,약국,"의료,건강 > 약국",,9421659,02-2292-7369,참사랑약국,http://place.map.kakao.com/9421659,서울 성동구 마장로 300,127.04299604204121,37.565908297556405
서울 성동구 마장동 818,PM9,약국,"의료,건강 > 약국",,8378812,02-2282-5734,세심약국,http://place.map.kakao.com/8378812,서울 성동구 마장로35길 76,127.04199563032738,37.57026226862831
서울 성동구 마장동 818,PM9,약국,"의료,건강 > 약국",,10399654,02-2291-9130,민제약국,http://place.map.kakao.com/10399654,서울 성동구 마장로35길 76,127.042004683963,37.5702586614261
