address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 관악구 신림동 산 56-1,CS2,편의점,"가정,생활 > 편의점 > CU",,26775768,02-873-4517,CU 서울대관정도서관점,http://place.map.kakao.com/26775768,서울 관악구 관악로 1,126.95238021000458,37.45904382854208
서울 관악구 봉천동 1602-1,CS2,편의점,"가정,생활 > 편의점 > CU",,16618972,02-878-6702,CU 서울대우신점,http://place.map.kakao.com/16618972,서울 관악구 관악로16길 26,126.95397572751,37.480038010142
서울 관악구 봉천동 7-312,CS2,편의점,"가정,생활 > 편의점 > CU",,162127467,02-878-0505,CU 관악동아타운점,http://place.map.kakao.com/162127467,서울 관악구 관악로37길 15,126.957145360054,37.4889303534886
서울 관악구 신림동 산 56-1,CS2,편의점,"가정,생활 > 편의점 > CU",,42176497,0507-1327-9241,CU 서울대글로벌생활관점,http://place.map.kakao.com/42176497,서울 관악구 관악로 1,126.95750950296797,37.46488344002387
서울 관악구 봉천동 1609-4,CS2,편의점,"가정,생활 > 편의점 > CU",,26896437,02-872-3337,CU 관악무지개점,http://place.map.kakao.com/26896437,서울 관악구 관악로12길 48,126.955089630614,37.4777030227219
서울 관악구 신림동 산 56-1,CS2,편의점,"가정,생활 > 편의점 > CU",,26153609,02-880-1933,CU 서울대301동점,http://place.map.kakao.com/26153609,서울 관악구 관악로 1,126.952669540365,37.4501094999741
서울 관악구 신림동 산 56-1,CS2,편의점,"가정,생활 > 편의점 > CU",,17901187,070-4143-2558,CU 서울대학교신양점,http://place.map.kakao.com/17901187,서울 관악구 관악로 1,126.951097118668,37.4628599914251
서울 관악구 봉천동 1000,CS2,편의점,"가정,생활 > 편의점 > CU",,635997061,02-6293-1203,CU 관악청림점,http://place.map.kakao.com/635997061,서울 관악구 관악로 306,126.956746167239,37.4909700892108
서울 관악구 봉천동 1597-24,CS2,편의점,"가정,생활 > 편의점 > CU",,274536949,02-883-6003,CU 서울대서연점,http://place.map.kakao.com/274536949,서울 관악구 관악로 132,126.952715909277,37.4769812890426
서울 관악구 신림동 산 56-1,CS2,편의점,"가정,생활 > 편의점 > CU",,682319422,,CU 서울대공존34점,http://place.map.kakao.com/682319422,서울 관악구 관악로 1,126.95149709819022,37.456107069566976
서울 관악구 신림동 산 56-1,CS2,편의점,"가정,생활 > 편의점 > CU",,76754908,02-880-5548,CU 서울대중앙도서관점,http://place.map.kakao.com/76754908,서울 관악구 관악로 1,126.95203080480265,37.459277049414546
서울 관악구 신림동 470-15,CS2,편의점,"가정,생활 > 편의점 > CU",,26153777,02-867-9441,CU 관악네잎클로버점,http://place.map.kakao.com/26153777,서울 관악구 관천로15길 27,126.92101427333154,37.486561894583176
서울 관악구 신림동 525-26,CS2,편의점,"가정,생활 > 편의점 > CU",,16618979,02-6398-8915,CU 관악신사점,http://place.map.kakao.com/16618979,서울 관악구 관천로11길 160,126.9160524156264,37.48285532946747
서울 관악구 신림동 1465-4,CS2,편의점,"가정,생활 > 편의점 > CU",,514952986,02-884-5076,CU 관악승리점,http://place.map.kakao.com/514952986,서울 관악구 관천로 73-1,126.92395545128,37.4852051040768
서울 관악구 신림동 516-28,CS2,편의점,"가정,생활 > 편의점 > CU",,16624137,02-861-1512,CU 신대방역점,http://place.map.kakao.com/16624137,서울 관악구 난곡로 360,126.91393538236987,37.486230785151015
