address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 광진구 구의동 221-1,PM9,약국,"의료,건강 > 약국",,9287027,02-453-4341,예일약국,http://place.map.kakao.com/9287027,서울 광진구 구의로 23,127.089420270824,37.5400776878539
서울 광진구 구의동 243-76,PM9,약국,"의료,건강 > 약국",,1919804089,02-457-6159,고약국,http://place.map.kakao.com/1919804089,서울 광진구 구의로 7,127.08909594724828,37.53852641128488
서울 광진구 화양동 15-1,PM9,약국,"의료,건강 > 약국",,10216176,02-463-8050,기호약국,http://place.map.kakao.com/10216176,서울 광진구 군자로 25,127.070660559263,37.5454819835599
서울 광진구 군자동 346-22,PM9,약국,"의료,건강 > 약국",,8172463,02-463-0380,화양종로약국,http://place.map.kakao.com/8172463,서울 광진구 군자로 73,127.07069170598,37.5497058466759
서울 광진구 군자동 66-8,PM9,약국,"의료,건강 > 약국",,9434737,02-466-2466,진명약국,http://place.map.kakao.com/9434737,서울 광진구 군자로 144,127.075422122036,37.5543304454629
서울 광진구 군자동 363-1,PM9,약국,"의료,건강 > 약국",,13510934,02-467-7287,신백구약국,http://place.map.kakao.com/13510934,서울 광진구 군자로 86-1,127.071249546118,37.5508299572132
서울 광진구 군자동 342-20,PM9,약국,"의료,건강 > 약국",,9593373,02-467-2282,해정약국,http://place.map.kakao.com/9593373,서울 광진구 군자로 93,127.07103288934,37.5514860143806
서울 광진구 군자동 345-20,PM9,약국,"의료,건강 > 약국",,13500448,02-3409-4828,미래약국,http://place.map.kakao.com/13500448,서울 광진구 군자로 85,127.07096660305756,37.550801295664286
서울 광진구 화양동 6-1,PM9,약국,"의료,건강 > 약국",,1401798857,02-499-2080,스타약국,http://place.map.kakao.com/1401798857,서울 광진구 능동로 103,127.07050634368,37.540335567248
서울 광진구 중곡동 649-8,PM9,약국,"의료,건강 > 약국",,19338737,02-2205-4000,프라자사랑약국,http://place.map.kakao.com/19338737,서울 광진구 능동로 315,127.07960869638808,37.55785600248418
서울 광진구 자양동 855,PM9,약국,"의료,건강 > 약국",,10709531,02-461-9300,우리약국,http://place.map.kakao.com/10709531,서울 광진구 능동로 18,127.06781926633205,37.53311201925968
서울 광진구 군자동 27-2,PM9,약국,"의료,건강 > 약국",,401257807,02-468-0966,당근온누리약국,http://place.map.kakao.com/401257807,서울 광진구 능동로 261,127.077153940913,37.5535166266303
서울 광진구 화양동 5-106,PM9,약국,"의료,건강 > 약국",,1975346270,02-463-8797,초록약국,http://place.map.kakao.com/1975346270,서울 광진구 능동로 111,127.07086006197616,37.54106336330212
서울 광진구 자양동 227-342,PM9,약국,"의료,건강 > 약국",,15486405,02-455-4565,더클래식약국,http://place.map.kakao.com/15486405,서울 광진구 능동로 90,127.070920870053,37.5383639311794
서울 광진구 중곡동 31-38,PM9,약국,"의료,건강 > 약국",,16297502,02-446-1515,새동산약국,http://place.map.kakao.com/16297502,서울 광진구 능동로 378,127.082842095371,37.5629065672807
서울 광진구 화양동 4-20,PM9,약국,"의료,건강 > 약국",,1124089159,02-457-7999,건대온누리약국,http://place.map.kakao.com/1124089159,서울 광진구 능동로 110,127.071398139153,37.5405134293764
서울 광진구 화양동 11-2,PM9,약국,"의료,건강 > 약국",,17757750,02-467-8667,햇살온누리약국,http://place.map.kakao.com/17757750,서울 광진구 능동로13길 19,127.07083236608334,37.5428852009624
서울 광진구 중곡동 158-19,PM9,약국,"의료,건강 > 약국",,9152800,02-2201-2236,소망온누리약국,http://place.map.kakao.com/9152800,서울 광진구 능동로 318,127.08012025304244,37.557852953467304
서울 광진구 능동 279-2,PM9,약국,"의료,건강 > 약국",,13510935,02-447-8188,광해약국,http://place.map.kakao.com/13510935,서울 광진구 능동로 298,127.079371614106,37.5562776150517
서울 광진구 화양동 4-20,PM9,약국,"의료,건강 > 약국",,8611983,02-457-6664,햇빛약국,http://place.map.kakao.com/8611983,서울 광진구 능동로 110,127.071384617762,37.5405729035339
서울 광진구 중곡동 166-4,PM9,약국,"의료,건강 > 약국",,951102847,02-463-9380,천사약국,http://place.map.kakao.com/951102847,서울 광진구 능동로 409,127.08388414282598,37.565593502721775
서울 광진구 중곡동 172-54,PM9,약국,"의료,건강 > 약국",,10794789,02-462-4552,중곡열린약국,http://place.map.kakao.com/10794789,서울 광진구 능동로51길 44,127.081813876553,37.5665869518725
서울 광진구 화양동 4-20,PM9,약국,"의료,건강 > 약국",,1595424783,02-453-7398,나라약국,http://place.map.kakao.com/1595424783,서울 광진구 능동로 110,127.071411856445,37.5406593830393
서울 광진구 자양동 250-21,PM9,약국,"의료,건강 > 약국",,596869786,02-388-9633,치료의빛예은약국,http://place.map.kakao.com/596869786,서울 광진구 동일로 74,127.062616626953,37.5393020624539
서울 광진구 화양동 19-38,PM9,약국,"의료,건강 > 약국",,8617164,02-468-1027,호림약국,http://place.map.kakao.com/8617164,서울 광진구 동일로30길 28,127.068892628847,37.5475084736524
서울 광진구 군자동 465-1,PM9,약국,"의료,건강 > 약국",,10764053,02-467-1116,진약국,http://place.map.kakao.com/10764053,서울 광진구 동일로60길 14,127.07413140561,37.5583352949449
서울 광진구 화양동 21-20,PM9,약국,"의료,건강 > 약국",,431051263,02-2039-2733,스타온누리약국,http://place.map.kakao.com/431051263,서울 광진구 동일로 178,127.06767411161337,37.54776325991778
서울 광진구 자양동 24-9,PM9,약국,"의료,건강 > 약국",,1908922826,02-499-2700,더튼튼약국,http://place.map.kakao.com/1908922826,서울 광진구 동일로 92-1,127.063589871293,37.5408269351386
서울 광진구 자양동 9-12,PM9,약국,"의료,건강 > 약국",,13507080,02-464-8127,비전약국,http://place.map.kakao.com/13507080,서울 광진구 동일로18길 73,127.066820936949,37.5389609823039
서울 광진구 중곡동 626-12,PM9,약국,"의료,건강 > 약국",,24690217,,메디젠,http://place.map.kakao.com/24690217,서울 광진구 동일로64길 44,127.077125523398,37.5599840033424
서울 광진구 자양동 45-6,PM9,약국,"의료,건강 > 약국",,13513677,02-462-8604,무지개약국,http://place.map.kakao.com/13513677,서울 광진구 뚝섬로 498-1,127.065555522561,37.5359018947121
서울 광진구 자양동 608-7,PM9,약국,"의료,건강 > 약국",,446244487,02-453-7985,365자양미소약국,http://place.map.kakao.com/446244487,서울 광진구 뚝섬로 606,127.07694008731535,37.53263340378037
서울 광진구 자양동 11-1,PM9,약국,"의료,건강 > 약국",,10555285,02-464-3577,세영약국,http://place.map.kakao.com/10555285,서울 광진구 뚝섬로27길 65,127.066789078607,37.5387627803214
서울 광진구 자양동 843-10,PM9,약국,"의료,건강 > 약국",,112600409,02-498-9043,자양종로약국,http://place.map.kakao.com/112600409,서울 광진구 뚝섬로23길 29,127.064919669133,37.5372240135346
서울 광진구 자양동 52-6,PM9,약국,"의료,건강 > 약국",,8441292,02-462-0382,신성모약국,http://place.map.kakao.com/8441292,서울 광진구 뚝섬로24길 3,127.063831592831,37.5363497353337
서울 광진구 자양동 635-28,PM9,약국,"의료,건강 > 약국",,152317942,02-454-1221,힘찬약국,http://place.map.kakao.com/152317942,서울 광진구 뚝섬로 631-1,127.080002149406,37.5320655405593
서울 광진구 자양동 507-4,PM9,약국,"의료,건강 > 약국",,1793995309,070-7808-1191,우리동네약국,http://place.map.kakao.com/1793995309,서울 광진구 뚝섬로 533,127.069528461303,37.5351788220319
서울 광진구 자양동 553-323,PM9,약국,"의료,건강 > 약국",,10503352,02-497-3092,웰빙서울온누리약국,http://place.map.kakao.com/10503352,서울 광진구 뚝섬로 499,127.0658385561775,37.536099957359234
서울 광진구 자양동 520-9,PM9,약국,"의료,건강 > 약국",,9680250,02-444-0003,금와약국,http://place.map.kakao.com/9680250,서울 광진구 뚝섬로 585,127.075111522402,37.5335211657822
서울 광진구 자양동 553-205,PM9,약국,"의료,건강 > 약국",,11303285,02-3409-3900,신세계약국,http://place.map.kakao.com/11303285,서울 광진구 뚝섬로 511,127.06719598145183,37.53576131760032
서울 광진구 자양동 581-1,PM9,약국,"의료,건강 > 약국",,1132570692,02-456-1139,튼튼약국,http://place.map.kakao.com/1132570692,서울 광진구 뚝섬로 590,127.07523792525946,37.533208438034904
서울 광진구 자양동 610-12,PM9,약국,"의료,건강 > 약국",,910366191,02-454-3222,뚝도약국,http://place.map.kakao.com/910366191,서울 광진구 뚝섬로 595,127.07620300460782,37.53320601724935
서울 광진구 자양동 608-19,PM9,약국,"의료,건강 > 약국",,19298688,02-454-6088,봄약국,http://place.map.kakao.com/19298688,서울 광진구 뚝섬로 596,127.07593009052785,37.53296202180143
서울 광진구 자양동 653-34,PM9,약국,"의료,건강 > 약국",,8054460,02-457-5167,인정온누리약국,http://place.map.kakao.com/8054460,서울 광진구 뚝섬로 655,127.08232999167502,37.53157649913329
서울 광진구 자양동 553-501,PM9,약국,"의료,건강 > 약국",,16886172,02-456-1255,메디파워약국,http://place.map.kakao.com/16886172,서울 광진구 뚝섬로 552,127.07123378411497,37.53426509206246
서울 광진구 중곡동 556-1,PM9,약국,"의료,건강 > 약국",,16958894,02-432-4948,성진약국,http://place.map.kakao.com/16958894,서울 광진구 면목로 203,127.08325656938003,37.5712386832251
서울 광진구 중곡동 230-14,PM9,약국,"의료,건강 > 약국",,8773628,02-464-1832,광제사약국,http://place.map.kakao.com/8773628,서울 광진구 면목로 130,127.080920203758,37.5649837952118
서울 광진구 중곡동 169-29,PM9,약국,"의료,건강 > 약국",,9205854,02-466-2729,아나파약국,http://place.map.kakao.com/9205854,서울 광진구 면목로 168,127.082648675829,37.5681432907799
