address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 용산구 원효로1가 133-3,PM9,약국,"의료,건강 > 약국",,43008814,02-3272-1117,솔약국,http://place.map.kakao.com/43008814,서울 용산구 백범로 341,126.96732298275303,37.53838611230448
서울 용산구 효창동 286-1,PM9,약국,"의료,건강 > 약국",,13512009,02-701-8224,수약국,http://place.map.kakao.com/13512009,서울 용산구 백범로51길 6,126.9591978746996,37.540428854573356
서울 용산구 문배동 24-8,PM9,약국,"의료,건강 > 약국",,1559043292,02-702-5632,라임약국,http://place.map.kakao.com/1559043292,서울 용산구 백범로90길 38,126.969536835746,37.5366982294911
서울 용산구 효창동 287,PM9,약국,"의료,건강 > 약국",,140478826,,매일약국,http://place.map.kakao.com/140478826,서울 용산구 백범로 313,126.96387173782784,37.538892369972814
서울 용산구 효창동 5-219,PM9,약국,"의료,건강 > 약국",,13502927,02-2611-2789,효창약국,http://place.map.kakao.com/13502927,서울 용산구 백범로 259,126.958369427772,37.5407601333687
서울 용산구 효창동 75-1,PM9,약국,"의료,건강 > 약국",,780800239,02-2135-1303,새봄약국,http://place.map.kakao.com/780800239,서울 용산구 백범로 287,126.96122371421166,37.5395735872093
서울 용산구 효창동 79-1,PM9,약국,"의료,건강 > 약국",,10615515,02-718-6448,신효창프라자약국,http://place.map.kakao.com/10615515,서울 용산구 백범로 285,126.96099059747631,37.53962937243324
서울 용산구 원효로1가 133-3,PM9,약국,"의료,건강 > 약국",,10691939,02-713-5408,우정약국,http://place.map.kakao.com/10691939,서울 용산구 백범로 341,126.96728108942071,37.5384518737202
서울 용산구 이태원동 131-3,PM9,약국,"의료,건강 > 약국",,1111187524,02-795-7603,한라약국,http://place.map.kakao.com/1111187524,서울 용산구 보광로 124,126.99427960784,37.533818817731
서울 용산구 보광동 280-3,PM9,약국,"의료,건강 > 약국",,9047254,02-796-5244,보광프라자약국,http://place.map.kakao.com/9047254,서울 용산구 보광로 35,126.99967192052976,37.527320032353806
서울 용산구 보광동 280-3,PM9,약국,"의료,건강 > 약국",,20943617,02-796-5244,팜메이트,http://place.map.kakao.com/20943617,서울 용산구 보광로 35,126.999683233657,37.5273101213633
서울 용산구 도원동 8-77,PM9,약국,"의료,건강 > 약국",,11128821,02-714-0667,수복약국,http://place.map.kakao.com/11128821,서울 용산구 새창로12길 12,126.95752165459592,37.53924344854857
서울 용산구 용문동 41-2,PM9,약국,"의료,건강 > 약국",,8645410,02-715-6083,경인약국,http://place.map.kakao.com/8645410,서울 용산구 새창로14길 50,126.95945750555862,37.5373862666013
서울 용산구 한강로2가 2-37,PM9,약국,"의료,건강 > 약국",,883547601,02-6390-7377,용산오늘약국,http://place.map.kakao.com/883547601,서울 용산구 새창로 217,126.96781309227308,37.53006820701808
서울 용산구 한강로2가 2-37,PM9,약국,"의료,건강 > 약국",,2137713348,0507-1436-9495,바로약국,http://place.map.kakao.com/2137713348,서울 용산구 새창로 217,126.96777682512354,37.53021686237233
서울 용산구 도원동 23,PM9,약국,"의료,건강 > 약국",,13501541,02-3275-3723,행복을주는약국,http://place.map.kakao.com/13501541,서울 용산구 새창로 70,126.9569964680827,37.53954959847695
서울 용산구 용산동2가 1-530,PM9,약국,"의료,건강 > 약국",,10381448,02-775-1981,보현온누리약국,http://place.map.kakao.com/10381448,서울 용산구 신흥로20길 1,126.98512299497199,37.54590673650696
서울 용산구 후암동 415-37,PM9,약국,"의료,건강 > 약국",,8343153,02-778-4365,명진약국,http://place.map.kakao.com/8343153,서울 용산구 신흥로36길 3,126.98181520035989,37.546561299739565
서울 용산구 후암동 415-35,PM9,약국,"의료,건강 > 약국",,24923335,02-754-5682,참온누리약국,http://place.map.kakao.com/24923335,서울 용산구 신흥로 150-1,126.98151530655475,37.54664234308349
서울 용산구 용산동2가 27-4,PM9,약국,"의료,건강 > 약국",,310548624,02-797-1175,힐링약국,http://place.map.kakao.com/310548624,서울 용산구 신흥로 53,126.98759822036057,37.543253579467496
서울 용산구 용산동2가 1-560,PM9,약국,"의료,건강 > 약국",,13504849,02-774-4035,인원약국,http://place.map.kakao.com/13504849,서울 용산구 신흥로20길 5,126.98497699301114,37.54604096688612
서울 용산구 원효로3가 46-3,PM9,약국,"의료,건강 > 약국",,9841659,02-703-0382,백경약국,http://place.map.kakao.com/9841659,서울 용산구 원효로41길 38,126.95954029234048,37.53494007853655
서울 용산구 원효로2가 81-8,PM9,약국,"의료,건강 > 약국",,13510637,02-712-4773,온누리정도약국,http://place.map.kakao.com/13510637,서울 용산구 원효로53길 9,126.961992702385,37.5359572220141
서울 용산구 원효로2가 94-2,PM9,약국,"의료,건강 > 약국",,1499944136,02-798-7460,남선약국,http://place.map.kakao.com/1499944136,서울 용산구 원효로 166,126.96164468071328,37.53505610885069
서울 용산구 원효로3가 255-2,PM9,약국,"의료,건강 > 약국",,8391590,02-712-4941,삼정약국,http://place.map.kakao.com/8391590,서울 용산구 원효로19길 72-1,126.95583007840196,37.53348993979629
서울 용산구 원효로2가 85-1,PM9,약국,"의료,건강 > 약국",,9867565,02-703-4649,세계약국,http://place.map.kakao.com/9867565,서울 용산구 원효로53길 1,126.96203355476989,37.53571937099828
서울 용산구 원효로4가 117-1,PM9,약국,"의료,건강 > 약국",,13502688,02-719-6833,풍전약국,http://place.map.kakao.com/13502688,서울 용산구 원효로25길 31,126.95259128472914,37.53284356732642
서울 용산구 원효로2가 84-10,PM9,약국,"의료,건강 > 약국",,13506740,02-703-0120,희망약국,http://place.map.kakao.com/13506740,서울 용산구 원효로 171,126.96181184126509,37.53562559544637
서울 용산구 산천동 202,PM9,약국,"의료,건강 > 약국",,13508685,02-718-3673,금보약국,http://place.map.kakao.com/13508685,서울 용산구 원효로 51,126.95015711290677,37.53366698093998
서울 용산구 원효로2가 91-9,PM9,약국,"의료,건강 > 약국",,1463604996,02-2237-0388,정다운약국,http://place.map.kakao.com/1463604996,서울 용산구 원효로 155,126.96036390988013,37.53505118092728
서울 용산구 이촌동 300-15,PM9,약국,"의료,건강 > 약국",,12471721,02-795-9842,현대온누리약국,http://place.map.kakao.com/12471721,서울 용산구 이촌로 280,126.977987343783,37.5184458086991
서울 용산구 이촌동 301-263,PM9,약국,"의료,건강 > 약국",,10138302,02-792-9290,한국구일온누리약국,http://place.map.kakao.com/10138302,서울 용산구 이촌로 300,126.98088332462969,37.517763352385074
서울 용산구 이촌동 203-33,PM9,약국,"의료,건강 > 약국",,9402206,02-713-0493,온누리임상약국,http://place.map.kakao.com/9402206,서울 용산구 이촌로18길 9,126.95539881319245,37.52622770571162
서울 용산구 이촌동 302-51,PM9,약국,"의료,건강 > 약국",,16768636,02-793-5572,홍주약국,http://place.map.kakao.com/16768636,서울 용산구 이촌로 206,126.96976495469,37.5209559866816
서울 용산구 용산동6가 69-167,PM9,약국,"의료,건강 > 약국",,1520048620,02-3477-7500,예사랑약국,http://place.map.kakao.com/1520048620,서울 용산구 이촌로 352,126.98524291584962,37.517335099894034
서울 용산구 이촌동 300-27,PM9,약국,"의료,건강 > 약국",,9147091,02-792-7881,이층성장약국,http://place.map.kakao.com/9147091,서울 용산구 이촌로 224,126.971864785108,37.5201564149294
서울 용산구 이촌동 301-10,PM9,약국,"의료,건강 > 약국",,7838500,02-795-6242,동부약국,http://place.map.kakao.com/7838500,서울 용산구 이촌로 245,126.9742856194639,37.51996505314169
서울 용산구 이촌동 300-27,PM9,약국,"의료,건강 > 약국",,9330333,02-798-2901,이촌약국,http://place.map.kakao.com/9330333,서울 용산구 이촌로 224,126.97188396851831,37.52028165891533
서울 용산구 이촌동 302-52,PM9,약국,"의료,건강 > 약국",,16383910,02-792-2622,서현약국,http://place.map.kakao.com/16383910,서울 용산구 이촌로 200,126.969357721223,37.5209486737085
서울 용산구 이촌동 301-264,PM9,약국,"의료,건강 > 약국",,2104298222,02-794-1687,이촌사랑약국,http://place.map.kakao.com/2104298222,서울 용산구 이촌로 300,126.98111748650963,37.517720141888894
서울 용산구 이촌동 300-153,PM9,약국,"의료,건강 > 약국",,9292628,,옵티마엠마오약국,http://place.map.kakao.com/9292628,서울 용산구 이촌로 248,126.9728059705062,37.520082753131625
