address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중랑구 면목동 103-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,13056498,,세븐일레븐 면목사랑점,http://place.map.kakao.com/13056498,서울 중랑구 겸재로 207,127.090556918285,37.5892135366047
서울 중랑구 면목동 175-43,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,13056531,1577-0711,세븐일레븐 면목아름점,http://place.map.kakao.com/13056531,서울 중랑구 겸재로10길 13,127.078442644614,37.5856038229648
서울 중랑구 면목동 193-52,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,18113512,02-432-7630,세븐일레븐 면목한신점,http://place.map.kakao.com/18113512,서울 중랑구 겸재로3길 5,127.076373596012,37.5861854191542
서울 중랑구 면목동 70-70,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1447916009,1577-0711,세븐일레븐 면목겸재로점,http://place.map.kakao.com/1447916009,서울 중랑구 겸재로50길 28,127.09192952479069,37.5885583551992
서울 중랑구 면목동 66-75,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,2124401207,,세븐일레븐 면목서일대점,http://place.map.kakao.com/2124401207,서울 중랑구 겸재로50나길 66,127.093888578442,37.5860835889033
서울 중랑구 면목동 148-9,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1773122202,1577-0711,세븐일레븐 면목패션점,http://place.map.kakao.com/1773122202,서울 중랑구 겸재로 129,127.08198371382994,37.58728537194549
서울 중랑구 묵동 156-24,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,229593485,,세븐일레븐 묵동화랑점,http://place.map.kakao.com/229593485,서울 중랑구 공릉로12가길 27,127.08090878828305,37.6171908811497
서울 중랑구 면목동 186-11,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,778267210,1577-0711,세븐일레븐 면목대명점,http://place.map.kakao.com/778267210,서울 중랑구 동일로109길 90,127.07525640387912,37.59096950523112
서울 중랑구 면목동 720-6,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,68677034,1577-0711,세븐일레븐 면목센터점,http://place.map.kakao.com/68677034,서울 중랑구 동일로 492,127.080305413434,37.574304109794
서울 중랑구 중화동 279-20,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,27100613,1577-0711,세븐일레븐 중화점,http://place.map.kakao.com/27100613,서울 중랑구 동일로140길 25,127.080441967085,37.6044223849648
서울 중랑구 면목동 172-93,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1460304288,1577-0711,세븐일레븐 면목늘푸른점,http://place.map.kakao.com/1460304288,서울 중랑구 동일로 593,127.079468281491,37.5833542584526
서울 중랑구 면목동 191-93,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,806639131,02-432-4380,세븐일레븐 중랑면목점,http://place.map.kakao.com/806639131,서울 중랑구 동일로109길 123,127.07346542284,37.5902092051363
서울 중랑구 중화동 290-2,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,702069424,1577-0711,세븐일레븐 중화하나점,http://place.map.kakao.com/702069424,서울 중랑구 동일로130길 53,127.082743065742,37.6002510113317
서울 중랑구 묵동 170-1,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,34697969,02-948-3722,세븐일레븐 묵동자이점,http://place.map.kakao.com/34697969,서울 중랑구 동일로 932,127.077742387786,37.6133584035539
서울 중랑구 묵동 240-47,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1680851991,1577-0711,세븐일레븐 먹골역점,http://place.map.kakao.com/1680851991,서울 중랑구 동일로157길 32,127.075831490587,37.609831374603
서울 중랑구 묵동 243-114,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1379111615,,세븐일레븐 동일스타점,http://place.map.kakao.com/1379111615,서울 중랑구 동일로151길 56,127.074941671711,37.6079434695065
서울 중랑구 상봉동 89-7,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,27509724,02-434-7485,세븐일레븐 상봉2점,http://place.map.kakao.com/27509724,서울 중랑구 망우로50길 25,127.089351227855,37.595968289074
서울 중랑구 상봉동 500,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,26510969,02-432-3720,세븐일레븐 상봉이노시티점,http://place.map.kakao.com/26510969,서울 중랑구 망우로 353,127.091532681711,37.5982695504145
서울 중랑구 상봉동 129-19,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,475006733,,세븐일레븐 중랑스마트빌점,http://place.map.kakao.com/475006733,서울 중랑구 망우로36길 26,127.078446349989,37.5934496606896
서울 중랑구 망우동 340-22,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,11127387,,세븐일레븐 망우점,http://place.map.kakao.com/11127387,서울 중랑구 망우로 461,127.103380609427,37.6005951348122
서울 중랑구 면목동 91-69,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,21655740,02-436-0194,세븐일레븐 면목점,http://place.map.kakao.com/21655740,서울 중랑구 면목로 456,127.086792692077,37.5925572426597
서울 중랑구 상봉동 113-11,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,26080952,,세븐일레븐 상봉본점,http://place.map.kakao.com/26080952,서울 중랑구 면목로95길 11,127.085016018038,37.5954525203923
서울 중랑구 면목동 369-1,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,19429680,,세븐일레븐 면목시장점,http://place.map.kakao.com/19429680,서울 중랑구 면목로33길 11,127.085134966795,37.5766108751339
서울 중랑구 망우동 506-16,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,489850662,1577-0711,세븐일레븐 상봉망우점,http://place.map.kakao.com/489850662,서울 중랑구 상봉로 108,127.093291137919,37.5954426658036
서울 중랑구 망우동 509-20,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1802578027,1577-0711,세븐일레븐 중랑망우점,http://place.map.kakao.com/1802578027,서울 중랑구 상봉로26길 55,127.096231465687,37.5960457711776
서울 중랑구 면목동 72-55,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1303576617,,세븐일레븐 면목엠비스점,http://place.map.kakao.com/1303576617,서울 중랑구 상봉로 37,127.09356304873579,37.5892310138505
서울 중랑구 신내동 657,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1924960056,1577-0711,세븐일레븐 신내9단지후문점,http://place.map.kakao.com/1924960056,서울 중랑구 신내로 127,127.09365445886478,37.61247829531686
서울 중랑구 신내동 622-3,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1848885221,,세븐일레븐 중랑동성점,http://place.map.kakao.com/1848885221,서울 중랑구 신내로 126,127.09640606817206,37.61025784521231
서울 중랑구 상봉동 29-12,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,2034045451,1577-0711,세븐일레븐 중랑건영점,http://place.map.kakao.com/2034045451,서울 중랑구 신내로7가길 83,127.09144749459,37.6017591527699
서울 중랑구 면목동 383-24,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,7954944,,세븐일레븐 면목3호점,http://place.map.kakao.com/7954944,서울 중랑구 답십리로77길 3,127.0813984961,37.571813011766
서울 중랑구 상봉동 88-25,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1923756511,1577-0711,세븐일레븐 상봉코스트코점,http://place.map.kakao.com/1923756511,서울 중랑구 봉우재로33길 92,127.09019339175025,37.59571807397069
서울 중랑구 상봉동 88-93,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,7880696,02-491-0642,세븐일레븐 상봉점,http://place.map.kakao.com/7880696,서울 중랑구 봉우재로33길 72,127.089354843629,37.5952042457816
서울 중랑구 신내동 613-8,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,18116248,1577-0711,세븐일레븐 신내제일점,http://place.map.kakao.com/18116248,서울 중랑구 봉화산로 218,127.09703995112582,37.60737145744624
