address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 영등포구 문래동3가 55-20,CS2,편의점,"가정,생활 > 편의점 > CU",,17050585,02-3667-7828,CU 영등포에이스점,http://place.map.kakao.com/17050585,서울 영등포구 경인로 775,126.898597163676,37.5149841232753
서울 영등포구 문래동2가 35,CS2,편의점,"가정,생활 > 편의점 > CU",,419305202,,CU 문래라이프점,http://place.map.kakao.com/419305202,서울 영등포구 경인로77길 19,126.89196610017093,37.512926659236705
서울 영등포구 영등포동1가 31,CS2,편의점,"가정,생활 > 편의점 > CU",,17050637,,CU 영등포신길레트로점,http://place.map.kakao.com/17050637,서울 영등포구 경인로112길 13,126.91439764406324,37.51809608262806
서울 영등포구 영등포동1가 94-5,CS2,편의점,"가정,생활 > 편의점 > CU",,1594655874,,CU 여의더리브점,http://place.map.kakao.com/1594655874,서울 영등포구 경인로 900,126.91266959324,37.5177740604753
서울 영등포구 영등포동1가 92-3,CS2,편의점,"가정,생활 > 편의점 > CU",,594997731,,CU 여의트라이포드점,http://place.map.kakao.com/594997731,서울 영등포구 경인로114길 6,126.913544306824,37.5184738823757
서울 영등포구 영등포동 426-90,CS2,편의점,"가정,생활 > 편의점 > CU",,502589022,,CU 현대영등포현대셀프점,http://place.map.kakao.com/502589022,서울 영등포구 경인로 822,126.904483083728,37.515327806992
서울 영등포구 당산동 30-3,CS2,편의점,"가정,생활 > 편의점 > CU",,816139268,1577-8007,CU 한강르네상스양화2호점,http://place.map.kakao.com/816139268,서울 영등포구 노들로 147,126.896256034154,37.5425464242696
서울 영등포구 당산동6가 324-5,CS2,편의점,"가정,생활 > 편의점 > CU",,16527602,02-2068-8496,CU 당산중앙점,http://place.map.kakao.com/16527602,서울 영등포구 당산로49길 6,126.902465927124,37.5355878891123
서울 영등포구 당산동6가 293-1,CS2,편의점,"가정,생활 > 편의점 > CU",,1960462884,,CU 당산역한강점,http://place.map.kakao.com/1960462884,서울 영등포구 당산로48길 11,126.903409473099,37.534764249242
서울 영등포구 당산동4가 94-1,CS2,편의점,"가정,생활 > 편의점 > CU",,1658123656,02-2677-0101,CU 당산삼성2차점,http://place.map.kakao.com/1658123656,서울 영등포구 당산로36길 12,126.897805615745,37.5280804128292
