address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 동대문구 신설동 117-9,CS2,편의점,"가정,생활 > 편의점 > GS25",,1245002795,,GS25 동대문지웰점,http://place.map.kakao.com/1245002795,서울 동대문구 난계로 242,127.023772010406,37.5730892614761
서울 동대문구 휘경동 42-23,CS2,편의점,"가정,생활 > 편의점 > GS25",,878830108,,GS25 휘경JS점,http://place.map.kakao.com/878830108,서울 동대문구 망우로 101,127.06440696884762,37.590953399203435
서울 동대문구 휘경동 192-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,642456814,080-999-5425,GS25 휘경제이스카이점,http://place.map.kakao.com/642456814,서울 동대문구 망우로21나길 6,127.06073457678681,37.59041475069179
서울 동대문구 휘경동 293-96,CS2,편의점,"가정,생활 > 편의점 > GS25",,19924114,,GS25 휘경시립점,http://place.map.kakao.com/19924114,서울 동대문구 망우로18가길 76,127.060206449247,37.5869912500299
서울 동대문구 휘경동 276-3,CS2,편의점,"가정,생활 > 편의점 > GS25",,20038046,,GS25 삼육병원점,http://place.map.kakao.com/20038046,서울 동대문구 망우로16길 11-15,127.062386942575,37.5895309165239
서울 동대문구 휘경동 380,CS2,편의점,"가정,생활 > 편의점 > GS25",,1471924048,080-999-5425,GS25 회기하트리움점,http://place.map.kakao.com/1471924048,서울 동대문구 망우로 46,127.05835535231955,37.58852837203166
서울 동대문구 용두동 129-376,CS2,편의점,"가정,생활 > 편의점 > GS25",,1674149310,,GS25 용두청계점,http://place.map.kakao.com/1674149310,서울 동대문구 무학로20길 36,127.032578062601,37.5709968512346
서울 동대문구 용두동 122-24,CS2,편의점,"가정,생활 > 편의점 > GS25",,678816665,02-921-8160,GS25 동대문신동아점,http://place.map.kakao.com/678816665,서울 동대문구 무학로26길 33,127.032597272068,37.5735160280522
서울 동대문구 용두동 235-25,CS2,편의점,"가정,생활 > 편의점 > GS25",,409476511,02-928-4175,GS25 용두동아점,http://place.map.kakao.com/409476511,서울 동대문구 무학로 111,127.030433163993,37.574226589676
서울 동대문구 제기동 137-66,CS2,편의점,"가정,생활 > 편의점 > GS25",,260055317,080-855-5525,GS25 고대으뜸점,http://place.map.kakao.com/260055317,서울 동대문구 안암로22길 2,127.03488173417,37.5882304044567
서울 동대문구 전농동 620-15,CS2,편의점,"가정,생활 > 편의점 > GS25",,1528204626,,GS25 청량리역점,http://place.map.kakao.com/1528204626,서울 동대문구 왕산로 186,127.044172107915,37.5793759358353
서울 동대문구 제기동 252,CS2,편의점,"가정,생활 > 편의점 > GS25",,498098888,,GS25 동대문정릉천점,http://place.map.kakao.com/498098888,서울 동대문구 왕산로23길 89,127.034879146158,37.5826838922492
서울 동대문구 신설동 98-15,CS2,편의점,"가정,생활 > 편의점 > GS25",,802476433,02-927-0103,GS25 신설중앙점,http://place.map.kakao.com/802476433,서울 동대문구 왕산로2길 19,127.025456091155,37.5754278927027
서울 동대문구 신설동 102-4,CS2,편의점,"가정,생활 > 편의점 > GS25",,20038143,,GS25 신설으뜸점,http://place.map.kakao.com/20038143,서울 동대문구 왕산로2길 34,127.02603211294884,37.5748979822584
서울 동대문구 용두동 26-20,CS2,편의점,"가정,생활 > 편의점 > GS25",,1175968182,02-959-4222,GS25 용두타운점,http://place.map.kakao.com/1175968182,서울 동대문구 왕산로28길 29,127.039087646918,37.5767900737671
서울 동대문구 용두동 144-31,CS2,편의점,"가정,생활 > 편의점 > GS25",,508764734,,GS25 제기역점,http://place.map.kakao.com/508764734,서울 동대문구 왕산로 77,127.031969962437,37.5783959856567
서울 동대문구 청량리동 18-38,CS2,편의점,"가정,생활 > 편의점 > GS25",,478539201,080-999-5425,GS25 청량리시조사점,http://place.map.kakao.com/478539201,서울 동대문구 왕산로 287,127.051659993336,37.5862267529761
서울 동대문구 전농동 620-69,CS2,편의점,"가정,생활 > 편의점 > GS25",,468039391,080-999-5425,GS25 청량랜드마크점,http://place.map.kakao.com/468039391,서울 동대문구 왕산로 200,127.046161517564,37.5798905431439
서울 동대문구 이문동 225-2,CS2,편의점,"가정,생활 > 편의점 > GS25",,594799376,080-999-5425,GS25 신이문대림점,http://place.map.kakao.com/594799376,서울 동대문구 이문로54길 46,127.06430278245237,37.6054071529886
서울 동대문구 이문동 209-7,CS2,편의점,"가정,생활 > 편의점 > GS25",,20038274,,GS25 이문사랑점,http://place.map.kakao.com/20038274,서울 동대문구 이문로54길 77,127.066291576022,37.6055664288218
서울 동대문구 이문동 255-256,CS2,편의점,"가정,생활 > 편의점 > GS25",,804649441,02-965-2506,GS25 이문삼거리점,http://place.map.kakao.com/804649441,서울 동대문구 이문로 178,127.06227089954,37.6024547970631
서울 동대문구 회기동 65,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498756,080-855-5525,GS25 청량현대점,http://place.map.kakao.com/27498756,서울 동대문구 이문로1길 21,127.052861977739,37.5888472083856
서울 동대문구 회기동 64-43,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498746,02-959-2002,GS25 경희원룸점,http://place.map.kakao.com/27498746,서울 동대문구 이문로3길 66,127.051568138906,37.5909380828239
서울 동대문구 이문동 287-22,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296562,02-963-2312,GS25 외대스타점,http://place.map.kakao.com/12296562,서울 동대문구 이문로 100,127.05998251231046,37.59575621441468
서울 동대문구 이문동 337-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,461437770,080-999-5425,GS25 이문래미안점,http://place.map.kakao.com/461437770,서울 동대문구 이문로12길 3-7,127.058837282184,37.5937710055856
서울 동대문구 이문동 335-11,CS2,편의점,"가정,생활 > 편의점 > GS25",,20038275,,GS25 이문햇살점,http://place.map.kakao.com/20038275,서울 동대문구 이문로13길 12,127.057716361776,37.5938616581957
서울 동대문구 장안동 433-8,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498757,,GS25 장안중앙점,http://place.map.kakao.com/27498757,서울 동대문구 장한로2길 7,127.06587058697644,37.562217181644705
서울 동대문구 장안동 373-3,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498762,02-3394-4567,GS25 장안썬앤빌점,http://place.map.kakao.com/27498762,서울 동대문구 장한로 91,127.069129719732,37.568966480789
서울 동대문구 장안동 347-9,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296608,,GS25 장안사랑점,http://place.map.kakao.com/12296608,서울 동대문구 장한로18길 19,127.069930005957,37.567762279481
서울 동대문구 장안동 459-3,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296705,02-2212-2324,GS25 장안두봉점,http://place.map.kakao.com/12296705,서울 동대문구 장한로2길 41,127.067611278691,37.5621378109594
서울 동대문구 장안동 305-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296561,02-2213-2524,GS25 동대문장안점,http://place.map.kakao.com/12296561,서울 동대문구 장한로 165,127.071684835404,37.5752178616887
서울 동대문구 장안동 373-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498759,,GS25 장안양우점,http://place.map.kakao.com/27498759,서울 동대문구 장한로 99,127.069750619573,37.5696076242762
서울 동대문구 장안동 367-2,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757615,02-2242-9522,GS25 장안행복점,http://place.map.kakao.com/25757615,서울 동대문구 장한로 120,127.071332305766,37.5711672028373
서울 동대문구 장안동 455-3,CS2,편의점,"가정,생활 > 편의점 > GS25",,1579720890,,GS25 장안월드점,http://place.map.kakao.com/1579720890,서울 동대문구 장한로8길 84,127.071025430427,37.5627052361699
서울 동대문구 장안동 375-8,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757614,02-3390-4753,GS25 장안햇살점,http://place.map.kakao.com/25757614,서울 동대문구 장한로17길 9,127.068005579711,37.5675832045701
서울 동대문구 장안동 374-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498745,,GS25 장안벤처빌점,http://place.map.kakao.com/27498745,서울 동대문구 장한로 85,127.06896178348826,37.56852238825319
서울 동대문구 장안동 447-17,CS2,편의점,"가정,생활 > 편의점 > GS25",,226830107,080-999-5425,GS25 장안화이트점,http://place.map.kakao.com/226830107,서울 동대문구 장한로8길 23-1,127.06786090495001,37.56407210682184
서울 동대문구 장안동 309-4,CS2,편의점,"가정,생활 > 편의점 > GS25",,1607043263,080-999-5425,GS25 장안장평점,http://place.map.kakao.com/1607043263,서울 동대문구 장한로28가길 1,127.07245139443042,37.5730595116532
서울 동대문구 장안동 331-10,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296657,080-999-5425,GS25 장안래미안점,http://place.map.kakao.com/12296657,서울 동대문구 장한로28길 50,127.07477732557872,37.57273100017247
서울 동대문구 장안동 345-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,19578646,080-999-5425,GS25 장안뉴러브점,http://place.map.kakao.com/19578646,서울 동대문구 장한로26가길 29,127.07148209318719,37.570367028570246
서울 동대문구 휘경동 312-11,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757379,02-2244-8652,GS25 휘경럭키점,http://place.map.kakao.com/25757379,서울 동대문구 전농로38길 89,127.056217184787,37.5878509623691
서울 동대문구 전농동 26-13,CS2,편의점,"가정,생활 > 편의점 > GS25",,1997592118,02-2242-3397,GS25 전농중앙점,http://place.map.kakao.com/1997592118,서울 동대문구 전농로 124,127.057901726548,37.5758885585714
서울 동대문구 전농동 103-340,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296655,,GS25 시립대점,http://place.map.kakao.com/12296655,서울 동대문구 전농로 222,127.05372906908968,37.58383819781608
서울 동대문구 답십리동 488-25,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498755,,GS25 동대문두산점,http://place.map.kakao.com/27498755,서울 동대문구 전농로2길 10,127.05703999514188,37.56665918420231
서울 동대문구 전농동 60-345,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757617,,GS25 전농사거리점,http://place.map.kakao.com/25757617,서울 동대문구 전농로16길 7,127.057785982666,37.5784618547269
서울 동대문구 전농동 204-34,CS2,편의점,"가정,생활 > 편의점 > GS25",,731533245,080-999-5425,GS25 전농그린점,http://place.map.kakao.com/731533245,서울 동대문구 전농로17길 21,127.055839069304,37.5788195853321
서울 동대문구 전농동 128-101,CS2,편의점,"가정,생활 > 편의점 > GS25",,204809161,080-999-5425,GS25 전농샛별점,http://place.map.kakao.com/204809161,서울 동대문구 전농로37길 78,127.051118066841,37.5818400531195
서울 동대문구 전농동 103-316,CS2,편의점,"가정,생활 > 편의점 > GS25",,18832142,02-2212-8199,GS25 전농제일점,http://place.map.kakao.com/18832142,서울 동대문구 전농로36길 2,127.052619434015,37.5852829896002
