address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 용산구 문배동 11-14,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757588,070-4895-2552,GS25 용산으뜸점,http://place.map.kakao.com/25757588,서울 용산구 백범로90길 74,126.9696520190894,37.53725237441701
서울 용산구 효창동 287,CS2,편의점,"가정,생활 > 편의점 > GS25",,1285694862,02-711-8677,GS25 효창센터포레점,http://place.map.kakao.com/1285694862,서울 용산구 백범로 313,126.9639373807711,37.53885725103196
서울 용산구 문배동 11-10,CS2,편의점,"가정,생활 > 편의점 > GS25",,1044520056,080-999-5425,GS25 용산웰츠타워점,http://place.map.kakao.com/1044520056,서울 용산구 백범로90길 90,126.968644888331,37.53756926342799
서울 용산구 효창동 246-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,881053600,080-999-5425,GS25 S6효창공원앞역점,http://place.map.kakao.com/881053600,서울 용산구 백범로 지하 287,126.9613166204824,37.53933395166948
서울 용산구 보광동 259-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757586,,GS25 용산보광점,http://place.map.kakao.com/25757586,서울 용산구 보광로 46,126.9992125982,37.5283733013675
서울 용산구 한강로2가 2-36,CS2,편의점,"가정,생활 > 편의점 > GS25",,1505577170,080-999-5425,GS25 용산하이엘점,http://place.map.kakao.com/1505577170,서울 용산구 새창로 213-12,126.968136516517,37.5304016652634
서울 용산구 용문동 23-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,1949154202,,GS25 용문시장점,http://place.map.kakao.com/1949154202,서울 용산구 새창로 126,126.960775067615,37.53635146209
서울 용산구 신계동 7-14,CS2,편의점,"가정,생활 > 편의점 > GS25",,17056252,,GS25 용산신계점,http://place.map.kakao.com/17056252,서울 용산구 새창로45길 79,126.966577938877,37.5345097995908
서울 용산구 원효로2가 96-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,17056293,02-3275-3966,GS25 원효타운점,http://place.map.kakao.com/17056293,서울 용산구 새창로 146,126.961839508038,37.5346200876059
서울 용산구 용산동2가 36,CS2,편의점,"가정,생활 > 편의점 > GS25",,1928046415,02-796-2114,GS25 용산리버티점,http://place.map.kakao.com/1928046415,서울 용산구 신흥로7길 34,126.986199645468,37.5431453043606
서울 용산구 용산동2가 1-458,CS2,편의점,"가정,생활 > 편의점 > GS25",,1144265762,,GS25 용산소월점,http://place.map.kakao.com/1144265762,서울 용산구 신흥로20길 18,126.984718899332,37.546486027295
서울 용산구 용산동2가 5-754,CS2,편의점,"가정,생활 > 편의점 > GS25",,157812780,,GS25 용산고바우점,http://place.map.kakao.com/157812780,서울 용산구 신흥로 29,126.986892517269,37.5410622720406
서울 용산구 원효로3가 43-21,CS2,편의점,"가정,생활 > 편의점 > GS25",,8011785,080-999-5425,GS25 용산원효점,http://place.map.kakao.com/8011785,서울 용산구 원효로41길 14,126.958481611775,37.5343414465742
서울 용산구 원효로1가 41,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757589,,GS25 용산프라임점,http://place.map.kakao.com/25757589,서울 용산구 원효로90길 11,126.97059211899685,37.54049531180604
서울 용산구 원효로2가 77-10,CS2,편의점,"가정,생활 > 편의점 > GS25",,1841513838,,GS25 효창중앙점,http://place.map.kakao.com/1841513838,서울 용산구 원효로 189-31,126.963422314625,37.5370352700615
서울 용산구 원효로1가 51-19,CS2,편의점,"가정,생활 > 편의점 > GS25",,1471266621,,GS25 용산퍼스트점,http://place.map.kakao.com/1471266621,서울 용산구 원효로83길 7,126.96791860137,37.539947708788
서울 용산구 원효로2가 3-15,CS2,편의점,"가정,생활 > 편의점 > GS25",,31402664,02-704-5470,GS25 용산이편한점,http://place.map.kakao.com/31402664,서울 용산구 원효로 212,126.965664658192,37.5374729284983
서울 용산구 신계동 27-20,CS2,편의점,"가정,생활 > 편의점 > GS25",,1162406027,,GS25 뉴용산전자타운점,http://place.map.kakao.com/1162406027,서울 용산구 원효로58길 42,126.963631790088,37.5343836899411
서울 용산구 이촌동 300-322,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297228,02-790-2438,GS25 이촌제일점,http://place.map.kakao.com/12297228,서울 용산구 이촌로 274,126.977136604937,37.5187591962185
서울 용산구 이촌동 199-50,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757265,010-3669-1606,GS25 이촌대림점,http://place.map.kakao.com/25757265,서울 용산구 이촌로22길 19,126.95574901032,37.5251646549329
서울 용산구 이촌동 209-8,CS2,편의점,"가정,생활 > 편의점 > GS25",,22875294,02-707-2562,GS25 서부이촌점,http://place.map.kakao.com/22875294,서울 용산구 이촌로 46,126.954883326656,37.5274708926039
서울 용산구 서빙고동 241-5,CS2,편의점,"가정,생활 > 편의점 > GS25",,1906274306,,GS25 용산신동아점,http://place.map.kakao.com/1906274306,서울 용산구 이촌로 347,126.98965871930342,37.51904837640697
서울 용산구 이촌동 302-68,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757454,02-749-3904,GS25 동부이촌점,http://place.map.kakao.com/25757454,서울 용산구 이촌로 182,126.96756122840438,37.52124372290511
서울 용산구 효창동 3-292,CS2,편의점,"가정,생활 > 편의점 > GS25",,10896367,,GS25 효창점,http://place.map.kakao.com/10896367,서울 용산구 임정로 111,126.96321159916262,37.54678582301258
서울 용산구 동빙고동 1-10,CS2,편의점,"가정,생활 > 편의점 > GS25",,20037947,,GS25 동빙고점,http://place.map.kakao.com/20037947,서울 용산구 장문로6길 97,126.996361772502,37.5260702869371
서울 용산구 보광동 216-112,CS2,편의점,"가정,생활 > 편의점 > GS25",,1136064331,,GS25 뉴보광그린점,http://place.map.kakao.com/1136064331,서울 용산구 장문로 90,126.9994965767796,37.52597033066402
