address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 구로구 개봉동 348-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296740,02-2617-7902,GS25 개봉당곡점,http://place.map.kakao.com/12296740,서울 구로구 개봉로11길 7,126.855743391003,37.4879959012786
서울 구로구 개봉동 316-10,CS2,편의점,"가정,생활 > 편의점 > GS25",,1975878490,080-999-5425,GS25 구로대박점,http://place.map.kakao.com/1975878490,서울 구로구 개봉로3가길 85,126.852565206537,37.4826886472978
서울 구로구 개봉동 261-11,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296642,02-2686-3636,GS25 개봉현대점,http://place.map.kakao.com/12296642,서울 구로구 개봉로16길 9,126.856711755257,37.4901162482971
서울 구로구 개봉동 323-33,CS2,편의점,"가정,생활 > 편의점 > GS25",,10395371,,GS25 개봉성심점,http://place.map.kakao.com/10395371,서울 구로구 개봉로17나길 33,126.853395232624,37.4930314408771
서울 구로구 개봉동 339-10,CS2,편의점,"가정,생활 > 편의점 > GS25",,777948320,,GS25 구로거성점,http://place.map.kakao.com/777948320,서울 구로구 개봉로15길 60,126.85265033697,37.4900031318381
서울 구로구 개봉동 367-30,CS2,편의점,"가정,생활 > 편의점 > GS25",,132703066,080-999-5425,GS25 구로개웅점,http://place.map.kakao.com/132703066,서울 구로구 개봉로3가길 23,126.854159148937,37.4851449708417
서울 구로구 개봉동 314-105,CS2,편의점,"가정,생활 > 편의점 > GS25",,323397833,,GS25 구로대상점,http://place.map.kakao.com/323397833,서울 구로구 개봉로1라길 4-1,126.85030063636,37.4820767183442
서울 구로구 고척동 136-6,CS2,편의점,"가정,생활 > 편의점 > GS25",,1842578357,,GS25 구로사거리점,http://place.map.kakao.com/1842578357,서울 구로구 경서로 55,126.858901129298,37.5020049546839
서울 구로구 고척동 172-78,CS2,편의점,"가정,생활 > 편의점 > GS25",,1621626001,02-1644-5425,GS25 고척제일점,http://place.map.kakao.com/1621626001,서울 구로구 경서로 83,126.860848052065,37.5041192197428
서울 구로구 고척동 62-98,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296593,02-2616-0574,GS25 고척점,http://place.map.kakao.com/12296593,서울 구로구 경인로47길 10,126.86718053439323,37.500146769697935
서울 구로구 신도림동 432-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,683825040,02-3667-2526,GS25 신도림SK점,http://place.map.kakao.com/683825040,서울 구로구 경인로 638,126.88652257294571,37.507424528963185
서울 구로구 신도림동 337,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296683,02-2069-1049,GS25 구로사랑점,http://place.map.kakao.com/12296683,서울 구로구 경인로 661,126.887687870294,37.5094492985142
서울 구로구 개봉동 181-5,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498296,02-2066-9123,GS25 개봉으뜸점,http://place.map.kakao.com/27498296,서울 구로구 경인로40길 41,126.859022774968,37.4950493363957
서울 구로구 오류동 55-42,CS2,편의점,"가정,생활 > 편의점 > GS25",,23188454,02-2066-4817,GS25 구로코업점,http://place.map.kakao.com/23188454,서울 구로구 경인로20가길 19,126.84482153564073,37.49578657910346
서울 구로구 신도림동 337,CS2,편의점,"가정,생활 > 편의점 > GS25",,12296587,,GS25 구로미래점,http://place.map.kakao.com/12296587,서울 구로구 경인로 661,126.888103989542,37.5095181697537
