address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 종로구 청진동 201-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498593,02-735-5556,GS25 청진본점,http://place.map.kakao.com/27498593,서울 종로구 종로3길 38,126.979474863535,37.5720086766211
서울 종로구 청진동 70,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757422,,GS25 그랑서울본점,http://place.map.kakao.com/25757422,서울 종로구 종로 33,126.98116392992,37.5714287173291
서울 종로구 청진동 146,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297138,02-2075-5050,GS25 종로청진점,http://place.map.kakao.com/12297138,서울 종로구 종로 19,126.979927972476,37.5708338568058
서울 종로구 청진동 128,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498591,,GS25 청진타워8점,http://place.map.kakao.com/27498591,서울 종로구 종로5길 7,126.98055404564978,37.57046545451139
서울 종로구 숭인동 1417,CS2,편의점,"가정,생활 > 편의점 > GS25",,17056266,02-2231-7949,GS25 숭인본점,http://place.map.kakao.com/17056266,서울 종로구 종로66길 25,127.022006282764,37.5737455281012
서울 종로구 숭인동 310,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297213,,GS25 동묘역점,http://place.map.kakao.com/12297213,서울 종로구 종로 344,127.01602000265,37.5727698137458
서울 종로구 공평동 100,CS2,편의점,"가정,생활 > 편의점 > GS25",,1811620659,,GS25 종로SC점,http://place.map.kakao.com/1811620659,서울 종로구 종로 47,126.982440869149,37.5711261797712
서울 종로구 숭인동 240-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,1823314688,,GS25 뉴종로동묘시장점,http://place.map.kakao.com/1823314688,서울 종로구 종로58길 44,127.018354995608,37.5714900607783
서울 종로구 숭인동 72-83,CS2,편의점,"가정,생활 > 편의점 > GS25",,819043482,080-999-5425,GS25 동묘알파점,http://place.map.kakao.com/819043482,서울 종로구 종로 367,127.018057886277,37.573976852762
서울 종로구 종로2가 9,CS2,편의점,"가정,생활 > 편의점 > GS25",,871418419,,GS25 종로YMCA점,http://place.map.kakao.com/871418419,서울 종로구 종로 69,126.98519735950883,37.57041116731114
서울 종로구 계동 86,CS2,편의점,"가정,생활 > 편의점 > GS25",,1294711345,,GS25 계동중앙점,http://place.map.kakao.com/1294711345,서울 종로구 계동길 61,126.986559640276,37.5800429626774
서울 종로구 숭인동 1392,CS2,편의점,"가정,생활 > 편의점 > GS25",,23330184,,GS25 숭인행운점,http://place.map.kakao.com/23330184,서울 종로구 난계로29가길 17,127.02265151037945,37.57368503940692
서울 종로구 숭인동 217-20,CS2,편의점,"가정,생활 > 편의점 > GS25",,21253046,,GS25 숭인마사회점,http://place.map.kakao.com/21253046,서울 종로구 난계로29길 67,127.019660676753,37.5734396037936
서울 종로구 숭인동 201-18,CS2,편의점,"가정,생활 > 편의점 > GS25",,1906072465,,GS25 R종로2점,http://place.map.kakao.com/1906072465,서울 종로구 난계로29길 49,127.020584441047,37.5736124373487
서울 종로구 동숭동 1-100,CS2,편의점,"가정,생활 > 편의점 > GS25",,21308063,080-999-5425,GS25 마로니에점,http://place.map.kakao.com/21308063,서울 종로구 대학로8가길 111,127.003482398856,37.5809338583387
서울 종로구 혜화동 201,CS2,편의점,"가정,생활 > 편의점 > GS25",,8012489,,GS25 동숭점,http://place.map.kakao.com/8012489,서울 종로구 동숭길 140,127.00255415451,37.583669298449
서울 종로구 동숭동 187-12,CS2,편의점,"가정,생활 > 편의점 > GS25",,16269395,,GS25 종로방통대점,http://place.map.kakao.com/16269395,서울 종로구 이화장길 99,127.004324622835,37.5796760430855
서울 종로구 명륜1가 46-18,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297143,,GS25 명륜아남점,http://place.map.kakao.com/12297143,서울 종로구 혜화로 9,127.00014718631058,37.58642276095431
서울 종로구 동숭동 192-18,CS2,편의점,"가정,생활 > 편의점 > GS25",,20038329,02-3672-2017,GS25 종로방통대2점,http://place.map.kakao.com/20038329,서울 종로구 이화장길 78,127.004578151055,37.578659712276
서울 종로구 연건동 178-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,689509822,,GS25 종로혜화점,http://place.map.kakao.com/689509822,서울 종로구 대학로 60,127.002569758409,37.5765018918318
서울 종로구 연건동 315,CS2,편의점,"가정,생활 > 편의점 > GS25",,1192078629,,GS25 종로율곡로점,http://place.map.kakao.com/1192078629,서울 종로구 율곡로 191-1,127.00014490213,37.5762199084512
서울 성북구 성북동1가 102,CS2,편의점,"가정,생활 > 편의점 > GS25",,1569945891,,GS25 성북마을점,http://place.map.kakao.com/1569945891,서울 성북구 성북로5길 22,127.00388358694569,37.588977912484445
서울 성북구 성북동 184-89,CS2,편의점,"가정,생활 > 편의점 > GS25",,1700147024,,GS25 성북한성점,http://place.map.kakao.com/1700147024,서울 성북구 성북로 16,127.005194760199,37.5895256654853
서울 종로구 명륜1가 15,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297167,02-764-7398,GS25 명륜성대점,http://place.map.kakao.com/12297167,서울 종로구 명륜길 2,126.996585210919,37.5878823199782
서울 종로구 연건동 28-21,CS2,편의점,"가정,생활 > 편의점 > GS25",,42165416,,GS25 서울대병원점,http://place.map.kakao.com/42165416,서울 종로구 대학로 101,126.99902073525672,37.57952745423818
서울 종로구 효제동 48,CS2,편의점,"가정,생활 > 편의점 > GS25",,19036324,02-765-0095,GS25 종로현대점,http://place.map.kakao.com/19036324,서울 종로구 창경궁로16길 64,127.001032408224,37.5748107485105
서울 성북구 삼선동2가 150,CS2,편의점,"가정,생활 > 편의점 > GS25",,778260019,080-999-5425,GS25 뉴한성대점,http://place.map.kakao.com/778260019,서울 성북구 삼선교로10길 23,127.00938604915797,37.587150390093846
서울 종로구 명륜3가 1-30,CS2,편의점,"가정,생활 > 편의점 > GS25",,16043255,02-744-7332,GS25 성대양현점,http://place.map.kakao.com/16043255,서울 종로구 명륜4길 8,126.995036226814,37.5894031404532
서울 종로구 인의동 28-36,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498597,02-743-1845,GS25 혜화경찰서점,http://place.map.kakao.com/27498597,서울 종로구 창경궁로 112-11,126.9984989790743,37.572504196642846
서울 종로구 혜화동 201,CS2,편의점,"가정,생활 > 편의점 > GS25",,8012489,,GS25 동숭점,http://place.map.kakao.com/8012489,서울 종로구 동숭길 140,127.00255415451,37.583669298449
서울 종로구 종로5가 398-1,CS2,편의점,"가정,생활 > 편의점 > GS25",,1388630307,02-2274-7511,GS25 종로광장시장점,http://place.map.kakao.com/1388630307,서울 종로구 동호로 401-2,127.001693408995,37.5702733299092
서울 종로구 명륜3가 1-30,CS2,편의점,"가정,생활 > 편의점 > GS25",,16043255,02-744-7332,GS25 성대양현점,http://place.map.kakao.com/16043255,서울 종로구 명륜4길 8,126.995036226814,37.5894031404532
서울 종로구 명륜1가 15,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297167,02-764-7398,GS25 명륜성대점,http://place.map.kakao.com/12297167,서울 종로구 명륜길 2,126.996585210919,37.5878823199782
서울 종로구 사직동 9,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297166,,GS25 종로스페이스점,http://place.map.kakao.com/12297166,서울 종로구 사직로8길 4,126.969000538903,37.5749220102264
서울 종로구 공평동 144,CS2,편의점,"가정,생활 > 편의점 > GS25",,839147467,,GS25 종로94빌딩점,http://place.map.kakao.com/839147467,서울 종로구 삼봉로 94,126.98221996457471,37.57184243787656
서울 종로구 수송동 156,CS2,편의점,"가정,생활 > 편의점 > GS25",,1465243310,02-6281-3990,GS25 수송타워점,http://place.map.kakao.com/1465243310,서울 종로구 삼봉로 71,126.98109678562275,37.57284416986641
서울 종로구 팔판동 5-14,CS2,편의점,"가정,생활 > 편의점 > GS25",,1656004015,080-999-5425,GS25 청와드림점,http://place.map.kakao.com/1656004015,서울 종로구 삼청로7길 23,126.980563038652,37.5837722410474
서울 종로구 삼청동 71,CS2,편의점,"가정,생활 > 편의점 > GS25",,19898493,,GS25 삼청제일점,http://place.map.kakao.com/19898493,서울 종로구 삼청로 108,126.982220224096,37.5850338927746
서울 종로구 교북동 126,CS2,편의점,"가정,생활 > 편의점 > GS25",,530610178,02-733-6026,GS25 경희궁자이점,http://place.map.kakao.com/530610178,서울 종로구 송월길 155,126.9617031259019,37.57120236348138
서울 종로구 관수동 20,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297250,02-2285-1014,GS25 국일관점,http://place.map.kakao.com/12297250,서울 종로구 수표로 96,126.99002526312887,37.569703491562024
서울 종로구 낙원동 230,CS2,편의점,"가정,생활 > 편의점 > GS25",,12297192,02-747-2535,GS25 종로낙원점,http://place.map.kakao.com/12297192,서울 종로구 수표로 123-4,126.988621256241,37.5722657951174
서울 종로구 누상동 166-118,CS2,편의점,"가정,생활 > 편의점 > GS25",,25757185,,GS25 수성동계곡점,http://place.map.kakao.com/25757185,서울 종로구 옥인6길 5,126.964410240445,37.5818980138135
서울 종로구 누하동 77-5,CS2,편의점,"가정,생활 > 편의점 > GS25",,27498598,,GS25 세종마을점,http://place.map.kakao.com/27498598,서울 종로구 옥인길 3,126.968273695341,37.5804503175792
