address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 마포구 노고산동 33-12,CS2,편의점,"가정,생활 > 편의점 > CU",,1124441516,,CU 노고산창천점,http://place.map.kakao.com/1124441516,서울 마포구 고산길 31,126.93877784529124,37.55393861914592
서울 마포구 신수동 462,CS2,편의점,"가정,생활 > 편의점 > CU",,2120983806,02-702-0010,CU 신촌숲아이파크점,http://place.map.kakao.com/2120983806,서울 마포구 광성로 17,126.93346363151409,37.55105615469059
서울 마포구 상암동 1734,CS2,편의점,"가정,생활 > 편의점 > CU",,25513422,02-305-9765,CU 상암오벨리스크점,http://place.map.kakao.com/25513422,서울 마포구 구룡길 19,126.883163170111,37.58737585102956
서울 마포구 대흥동 3-29,CS2,편의점,"가정,생활 > 편의점 > CU",,1909399989,,CU 마포센트럴점,http://place.map.kakao.com/1909399989,서울 마포구 대흥로24길 7,126.946447066437,37.554472133283
서울 마포구 대흥동 806,CS2,편의점,"가정,생활 > 편의점 > CU",,1405475882,02-711-5866,CU 신촌그랑자이점,http://place.map.kakao.com/1405475882,서울 마포구 대흥로 175,126.94312812135978,37.555453569696475
서울 마포구 도화동 550,CS2,편의점,"가정,생활 > 편의점 > CU",,880361105,02-713-3115,CU 마포삼성점,http://place.map.kakao.com/880361105,서울 마포구 도화길 32,126.949619413743,37.5408134874743
서울 마포구 대흥동 488-1,CS2,편의점,"가정,생활 > 편의점 > CU",,1626294937,,CU 대흥청담점,http://place.map.kakao.com/1626294937,서울 마포구 독막로 282,126.94434455415868,37.545043113642855
서울 마포구 염리동 168-9,CS2,편의점,"가정,생활 > 편의점 > CU",,134255732,02-702-7470,CU 재화스퀘어점,http://place.map.kakao.com/134255732,서울 마포구 독막로 311,126.947332545567,37.5441470889345
서울 마포구 상수동 88-5,CS2,편의점,"가정,생활 > 편의점 > CU",,27168700,02-335-7740,CU 홍대학사점,http://place.map.kakao.com/27168700,서울 마포구 독막로19길 42-18,126.923993986447,37.5497998533185
서울 마포구 염리동 173-3,CS2,편의점,"가정,생활 > 편의점 > CU",,1477063531,02-713-5013,CU 마포염리점,http://place.map.kakao.com/1477063531,서울 마포구 독막로42길 7,126.94614728013592,37.54329601096803
서울 마포구 동교동 158-27,CS2,편의점,"가정,생활 > 편의점 > CU",,541193933,02-335-2752,CU 홍대동교로점,http://place.map.kakao.com/541193933,서울 마포구 동교로 190,126.92252890148,37.5570672499341
서울 마포구 연남동 229-13,CS2,편의점,"가정,생활 > 편의점 > CU",,8625620,02-337-1016,CU 마포연남점,http://place.map.kakao.com/8625620,서울 마포구 동교로 261-1,126.925089624453,37.563164145249
서울 마포구 동교동 158-17,CS2,편의점,"가정,생활 > 편의점 > CU",,613352191,,CU 홍대입구역점,http://place.map.kakao.com/613352191,서울 마포구 동교로 182-5,126.922235046328,37.556680528954
서울 마포구 서교동 446-43,CS2,편의점,"가정,생활 > 편의점 > CU",,9629603,02-326-2373,CU 서교로점,http://place.map.kakao.com/9629603,서울 마포구 동교로 157,126.91920966787477,37.55582255016927
