address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 강남구 개포동 655-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,10395443,1577-0711,세븐일레븐 개포현대점,http://place.map.kakao.com/10395443,서울 강남구 개포로 265,127.05302319838873,37.48080453828181
서울 강남구 개포동 12-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1159815483,1577-0711,세븐일레븐 일원석탑점,http://place.map.kakao.com/1159815483,서울 강남구 개포로 615,127.075586221184,37.492658533156
서울 강남구 개포동 12,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,12149670,,세븐일레븐 강남대청점,http://place.map.kakao.com/12149670,서울 강남구 개포로109길 9,127.07580298686561,37.49343596329679
서울 강남구 개포동 186-17,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,8442423,02-2226-5564,세븐일레븐 개포2호점,http://place.map.kakao.com/8442423,서울 강남구 개포로 512,127.068897963549,37.4893324998717
서울 강남구 개포동 13-3,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,474574192,1577-0711,세븐일레븐 뉴대청역점,http://place.map.kakao.com/474574192,서울 강남구 개포로 623,127.079647527511,37.4943416488277
서울 강남구 개포동 1218,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,8371717,02-3462-0956,세븐일레븐 포이5호점,http://place.map.kakao.com/8371717,서울 강남구 개포로24길 6,127.048076423843,37.4784622288465
서울 강남구 개포동 1214-5,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1604638557,02-529-4571,세븐일레븐 개포본점,http://place.map.kakao.com/1604638557,서울 강남구 개포로28길 15,127.049957439914,37.4780794205425
서울 강남구 개포동 1235-11,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,10559656,02-529-6516,세븐일레븐 포이4호점,http://place.map.kakao.com/10559656,서울 강남구 개포로20길 24-16,127.046980959232,37.4767507515067
서울 강남구 일원동 625-21,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1472605341,1577-0711,세븐일레븐 일원엘림점,http://place.map.kakao.com/1472605341,서울 강남구 개포로128길 22,127.08368259422,37.4936279651744
서울 강남구 수서동 724,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,18116817,,세븐일레븐 수서역점,http://place.map.kakao.com/18116817,서울 강남구 광평로 280,127.10283203241984,37.48737607712065
서울 강남구 수서동 791,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1725466785,,세븐일레븐 강남포레스트점,http://place.map.kakao.com/1725466785,서울 강남구 광평로34길 30,127.09412356604687,37.48214937956245
서울 강남구 수서동 715,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,19429471,,세븐일레븐 수서효성점,http://place.map.kakao.com/19429471,서울 강남구 광평로 281,127.10281030737848,37.48802482151145
서울 강남구 일원동 716,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,777133268,1577-0711,세븐일레븐 강남목련타운점,http://place.map.kakao.com/777133268,서울 강남구 광평로19길 15,127.085319896302,37.4845959956042
서울 강남구 수서동 728,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1667596049,,세븐일레븐 수서역사5호점,http://place.map.kakao.com/1667596049,서울 강남구 광평로 지하 270,127.10185851088313,37.48738773253322
서울 강남구 논현동 86-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1262850215,1577-0711,세븐일레븐 논현보람점,http://place.map.kakao.com/1262850215,서울 강남구 논현로132길 15,127.03187287181711,37.515239590975895
서울 강남구 논현동 60-12,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,12332981,1577-0711,세븐일레븐 논현본점,http://place.map.kakao.com/12332981,서울 강남구 논현로150길 15,127.02972880251939,37.519466757225395
서울 강남구 역삼동 739,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,18116894,02-569-4836,세븐일레븐 역삼창조점,http://place.map.kakao.com/18116894,서울 강남구 논현로85길 13,127.036256103578,37.49911394172
서울 강남구 논현동 175-1,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,567987869,1577-0711,세븐일레븐 논현힐탑점,http://place.map.kakao.com/567987869,서울 강남구 논현로 639,127.03204619999,37.5105705407568
서울 강남구 역삼동 614-20,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,10477480,,세븐일레븐 역삼14호점,http://place.map.kakao.com/10477480,서울 강남구 논현로105길 53,127.029984371826,37.5051308145897
서울 강남구 논현동 10-5,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,16531630,,세븐일레븐 논현14호점,http://place.map.kakao.com/16531630,서울 강남구 논현로149길 35,127.025677362505,37.5175728976141
서울 강남구 신사동 590-22,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1810689260,1577-0711,세븐일레븐 신사제일점,http://place.map.kakao.com/1810689260,서울 강남구 논현로 808,127.028418300279,37.5209086846255
서울 강남구 역삼동 782-28,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,826691281,,세븐일레븐 역삼세브란스점,http://place.map.kakao.com/826691281,서울 강남구 논현로64길 33,127.043228474575,37.494058751185
서울 강남구 역삼동 738-28,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,18116890,1577-0711,세븐일레븐 역삼명랑점,http://place.map.kakao.com/18116890,서울 강남구 논현로 425,127.03799371276303,37.49801326697141
서울 강남구 역삼동 606-18,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,723278274,1577-0711,세븐일레븐 역삼휴먼터치빌점,http://place.map.kakao.com/723278274,서울 강남구 논현로 565,127.033790709376,37.5064876019292
서울 강남구 도곡동 422-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,13119473,02-3461-7694,세븐일레븐 매봉점,http://place.map.kakao.com/13119473,서울 강남구 논현로28길 56,127.046388899218,37.484625804102
서울 강남구 신사동 567-23,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,8446796,02-3446-2991,세븐일레븐 신사한나래점,http://place.map.kakao.com/8446796,서울 강남구 논현로159길 10,127.027326333604,37.523057833843
서울 강남구 도곡동 414-16,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,941797048,,세븐일레븐 도곡본점,http://place.map.kakao.com/941797048,서울 강남구 논현로34길 34,127.044697472984,37.4847057448361
서울 강남구 신사동 566-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,110574416,,세븐일레븐 신사압구정본점,http://place.map.kakao.com/110574416,서울 강남구 논현로157길 22,127.026262751345,37.5224507993661
서울 강남구 도곡동 545-19,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1321004767,1577-0711,세븐일레븐 강남도곡로점,http://place.map.kakao.com/1321004767,서울 강남구 논현로57길 24,127.039101838789,37.4912706708271
서울 강남구 도곡동 942-11,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,2048323631,1577-0711,세븐일레븐 도곡공원점,http://place.map.kakao.com/2048323631,서울 강남구 도곡로4길 5,127.033397510693,37.4895821309265
